employee_id,cycle_id,criterion_id,score,created_at
d3230c06-1f39-4f18-bfcd-92966660ee97,e58d9159-09e3-4ad9-96e4-197a3fab86cb,df6857d4-52e7-49c8-ad26-827f70d043e2,4.89,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,e58d9159-09e3-4ad9-96e4-197a3fab86cb,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,4.09,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,e58d9159-09e3-4ad9-96e4-197a3fab86cb,dcb04e02-bd08-4e5a-b081-045689975936,4.49,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,e58d9159-09e3-4ad9-96e4-197a3fab86cb,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,4.89,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,e58d9159-09e3-4ad9-96e4-197a3fab86cb,e0a96af2-25ce-4b20-827b-502a52440a39,3.99,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,e58d9159-09e3-4ad9-96e4-197a3fab86cb,c6f184fb-8538-490c-b067-44fcbf1b3d14,4.79,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,e58d9159-09e3-4ad9-96e4-197a3fab86cb,214f4760-29a7-432a-b603-3821471a11e7,4.09,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,e58d9159-09e3-4ad9-96e4-197a3fab86cb,07d22a92-4cca-411b-b795-043354bd1168,4.19,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,14130fb9-1690-4dbf-a7f6-bcae1da343d0,aed587a2-2295-41b7-896b-1f8b6ef2dc98,4.69,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,14130fb9-1690-4dbf-a7f6-bcae1da343d0,df6857d4-52e7-49c8-ad26-827f70d043e2,3.99,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,14130fb9-1690-4dbf-a7f6-bcae1da343d0,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,4.19,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,14130fb9-1690-4dbf-a7f6-bcae1da343d0,dcb04e02-bd08-4e5a-b081-045689975936,3.99,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,14130fb9-1690-4dbf-a7f6-bcae1da343d0,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,4.69,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,14130fb9-1690-4dbf-a7f6-bcae1da343d0,e0a96af2-25ce-4b20-827b-502a52440a39,4.39,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,14130fb9-1690-4dbf-a7f6-bcae1da343d0,c6f184fb-8538-490c-b067-44fcbf1b3d14,4.09,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,14130fb9-1690-4dbf-a7f6-bcae1da343d0,214f4760-29a7-432a-b603-3821471a11e7,4.69,"2026-04-24 14:19:12.326387+00"
d3230c06-1f39-4f18-bfcd-92966660ee97,14130fb9-1690-4dbf-a7f6-bcae1da343d0,07d22a92-4cca-411b-b795-043354bd1168,4.59,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,880cf192-aa6e-4552-b4b4-5f615ae2471a,aed587a2-2295-41b7-896b-1f8b6ef2dc98,2.69,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,880cf192-aa6e-4552-b4b4-5f615ae2471a,df6857d4-52e7-49c8-ad26-827f70d043e2,2.89,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,880cf192-aa6e-4552-b4b4-5f615ae2471a,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,3.09,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,880cf192-aa6e-4552-b4b4-5f615ae2471a,dcb04e02-bd08-4e5a-b081-045689975936,2.89,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,880cf192-aa6e-4552-b4b4-5f615ae2471a,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,3.29,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,880cf192-aa6e-4552-b4b4-5f615ae2471a,e0a96af2-25ce-4b20-827b-502a52440a39,2.99,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,880cf192-aa6e-4552-b4b4-5f615ae2471a,c6f184fb-8538-490c-b067-44fcbf1b3d14,2.89,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,880cf192-aa6e-4552-b4b4-5f615ae2471a,214f4760-29a7-432a-b603-3821471a11e7,2.59,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,880cf192-aa6e-4552-b4b4-5f615ae2471a,07d22a92-4cca-411b-b795-043354bd1168,2.89,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,aed587a2-2295-41b7-896b-1f8b6ef2dc98,3.09,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,df6857d4-52e7-49c8-ad26-827f70d043e2,2.49,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,2.59,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,dcb04e02-bd08-4e5a-b081-045689975936,2.89,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,2.59,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,e0a96af2-25ce-4b20-827b-502a52440a39,3.09,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,c6f184fb-8538-490c-b067-44fcbf1b3d14,3.19,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,214f4760-29a7-432a-b603-3821471a11e7,3.19,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,07d22a92-4cca-411b-b795-043354bd1168,2.79,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,e58d9159-09e3-4ad9-96e4-197a3fab86cb,aed587a2-2295-41b7-896b-1f8b6ef2dc98,3.19,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,e58d9159-09e3-4ad9-96e4-197a3fab86cb,df6857d4-52e7-49c8-ad26-827f70d043e2,2.99,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,e58d9159-09e3-4ad9-96e4-197a3fab86cb,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,2.69,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,e58d9159-09e3-4ad9-96e4-197a3fab86cb,dcb04e02-bd08-4e5a-b081-045689975936,2.99,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,e58d9159-09e3-4ad9-96e4-197a3fab86cb,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,2.79,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,e58d9159-09e3-4ad9-96e4-197a3fab86cb,e0a96af2-25ce-4b20-827b-502a52440a39,2.49,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,e58d9159-09e3-4ad9-96e4-197a3fab86cb,c6f184fb-8538-490c-b067-44fcbf1b3d14,2.59,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,e58d9159-09e3-4ad9-96e4-197a3fab86cb,214f4760-29a7-432a-b603-3821471a11e7,2.59,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,e58d9159-09e3-4ad9-96e4-197a3fab86cb,07d22a92-4cca-411b-b795-043354bd1168,3.19,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,14130fb9-1690-4dbf-a7f6-bcae1da343d0,aed587a2-2295-41b7-896b-1f8b6ef2dc98,2.59,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,14130fb9-1690-4dbf-a7f6-bcae1da343d0,df6857d4-52e7-49c8-ad26-827f70d043e2,2.49,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,14130fb9-1690-4dbf-a7f6-bcae1da343d0,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,2.69,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,14130fb9-1690-4dbf-a7f6-bcae1da343d0,dcb04e02-bd08-4e5a-b081-045689975936,3.19,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,14130fb9-1690-4dbf-a7f6-bcae1da343d0,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,3.09,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,14130fb9-1690-4dbf-a7f6-bcae1da343d0,e0a96af2-25ce-4b20-827b-502a52440a39,2.59,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,14130fb9-1690-4dbf-a7f6-bcae1da343d0,c6f184fb-8538-490c-b067-44fcbf1b3d14,3.29,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,14130fb9-1690-4dbf-a7f6-bcae1da343d0,214f4760-29a7-432a-b603-3821471a11e7,3.39,"2026-04-24 14:19:12.326387+00"
0e1aaa4e-a064-4029-b977-53f3371e166d,14130fb9-1690-4dbf-a7f6-bcae1da343d0,07d22a92-4cca-411b-b795-043354bd1168,2.89,"2026-04-24 14:19:12.326387+00"
74b2a67d-2f9d-4cd6-8e9c-9b91fd8a5827,880cf192-aa6e-4552-b4b4-5f615ae2471a,aed587a2-2295-41b7-896b-1f8b6ef2dc98,4.82,"2026-04-24 14:19:12.326387+00"
74b2a67d-2f9d-4cd6-8e9c-9b91fd8a5827,880cf192-aa6e-4552-b4b4-5f615ae2471a,df6857d4-52e7-49c8-ad26-827f70d043e2,5.0,"2026-04-24 14:19:12.326387+00"
74b2a67d-2f9d-4cd6-8e9c-9b91fd8a5827,880cf192-aa6e-4552-b4b4-5f615ae2471a,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,4.52,"2026-04-24 14:19:12.326387+00"
74b2a67d-2f9d-4cd6-8e9c-9b91fd8a5827,880cf192-aa6e-4552-b4b4-5f615ae2471a,dcb04e02-bd08-4e5a-b081-045689975936,4.92,"2026-04-24 14:19:12.326387+00"
74b2a67d-2f9d-4cd6-8e9c-9b91fd8a5827,880cf192-aa6e-4552-b4b4-5f615ae2471a,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,4.92,"2026-04-24 14:19:12.326387+00"
74b2a67d-2f9d-4cd6-8e9c-9b91fd8a5827,880cf192-aa6e-4552-b4b4-5f615ae2471a,e0a96af2-25ce-4b20-827b-502a52440a39,4.32,"2026-04-24 14:19:12.326387+00"
74b2a67d-2f9d-4cd6-8e9c-9b91fd8a5827,880cf192-aa6e-4552-b4b4-5f615ae2471a,c6f184fb-8538-490c-b067-44fcbf1b3d14,4.72,"2026-04-24 14:19:12.326387+00"
74b2a67d-2f9d-4cd6-8e9c-9b91fd8a5827,880cf192-aa6e-4552-b4b4-5f615ae2471a,214f4760-29a7-432a-b603-3821471a11e7,4.62,"2026-04-24 14:19:12.326387+00"
74b2a67d-2f9d-4cd6-8e9c-9b91fd8a5827,880cf192-aa6e-4552-b4b4-5f615ae2471a,07d22a92-4cca-411b-b795-043354bd1168,4.22,"2026-04-24 14:19:12.326387+00"
74b2a67d-2f9d-4cd6-8e9c-9b91fd8a5827,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,aed587a2-2295-41b7-896b-1f8b6ef2dc98,4.32,"2026-04-24 14:19:12.326387+00"
74b2a67d-2f9d-4cd6-8e9c-9b91fd8a5827,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,df6857d4-52e7-49c8-ad26-827f70d043e2,4.22,"2026-04-24 14:19:12.326387+00"
74b2a67d-2f9d-4cd6-8e9c-9b91fd8a5827,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,4.92,"2026-04-24 14:19:12.326387+00"
74b2a67d-2f9d-4cd6-8e9c-9b91fd8a5827,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,dcb04e02-bd08-4e5a-b081-045689975936,4.42,"2026-04-24 14:19:12.326387+00"
74b2a67d-2f9d-4cd6-8e9c-9b91fd8a5827,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,4.72,"2026-04-24 14:19:12.326387+00"
74b2a67d-2f9d-4cd6-8e9c-9b91fd8a5827,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,e0a96af2-25ce-4b20-827b-502a52440a39,4.52,"2026-04-24 14:19:12.326387+00"
74b2a67d-2f9d-4cd6-8e9c-9b91fd8a5827,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,c6f184fb-8538-490c-b067-44fcbf1b3d14,4.82,"2026-04-24 14:19:12.326387+00"
74b2a67d-2f9d-4cd6-8e9c-9b91fd8a5827,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,214f4760-29a7-432a-b603-3821471a11e7,4.32,"2026-04-24 14:19:12.326387+00"
74b2a67d-2f9d-4cd6-8e9c-9b91fd8a5827,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,07d22a92-4cca-411b-b795-043354bd1168,4.52,"2026-04-24 14:19:12.326387+00"
74b2a67d-2f9d-4cd6-8e9c-9b91fd8a5827,e58d9159-09e3-4ad9-96e4-197a3fab86cb,aed587a2-2295-41b7-896b-1f8b6ef2dc98,4.42,"2026-04-24 14:19:12.326387+00"
74b2a67d-2f9d-4cd6-8e9c-9b91fd8a5827,e58d9159-09e3-4ad9-96e4-197a3fab86cb,df6857d4-52e7-49c8-ad26-827f70d043e2,4.72,"2026-04-24 14:19:12.326387+00"
74b2a67d-2f9d-4cd6-8e9c-9b91fd8a5827,e58d9159-09e3-4ad9-96e4-197a3fab86cb,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,4.62,"2026-04-24 14:19:12.326387+00"
74b2a67d-2f9d-4cd6-8e9c-9b91fd8a5827,e58d9159-09e3-4ad9-96e4-197a3fab86cb,dcb04e02-bd08-4e5a-b081-045689975936,4.52,"2026-04-24 14:19:12.326387+00"
74b2a67d-2f9d-4cd6-8e9c-9b91fd8a5827,e58d9159-09e3-4ad9-96e4-197a3fab86cb,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,5.0,"2026-04-24 14:19:12.326387+00"
74b2a67d-2f9d-4cd6-8e9c-9b91fd8a5827,e58d9159-09e3-4ad9-96e4-197a3fab86cb,e0a96af2-25ce-4b20-827b-502a52440a39,4.42,"2026-04-24 14:19:12.326387+00"
74b2a67d-2f9d-4cd6-8e9c-9b91fd8a5827,e58d9159-09e3-4ad9-96e4-197a3fab86cb,c6f184fb-8538-490c-b067-44fcbf1b3d14,4.52,"2026-04-24 14:19:12.326387+00"
74b2a67d-2f9d-4cd6-8e9c-9b91fd8a5827,e58d9159-09e3-4ad9-96e4-197a3fab86cb,214f4760-29a7-432a-b603-3821471a11e7,4.82,"2026-04-24 14:19:12.326387+00"
74b2a67d-2f9d-4cd6-8e9c-9b91fd8a5827,e58d9159-09e3-4ad9-96e4-197a3fab86cb,07d22a92-4cca-411b-b795-043354bd1168,5.0,"2026-04-24 14:19:12.326387+00"
74b2a67d-2f9d-4cd6-8e9c-9b91fd8a5827,14130fb9-1690-4dbf-a7f6-bcae1da343d0,aed587a2-2295-41b7-896b-1f8b6ef2dc98,4.12,"2026-04-24 14:19:12.326387+00"
